00BUFT,-2.19241,53.4793
00BUFU,-2.23972,53.4163
00BUFW,-2.25959,53.4625
00BUFX,-2.22445,53.4169
00BWFA,-2.49081,53.5391
00BWFB,-2.51289,53.5124
00BWFC,-2.5028,53.6013
00BWFD,-2.39622,53.5479
00BWFE,-2.37178,53.5119
00BWFF,-2.54106,53.5867
00BWFG,-2.53291,53.5222
00BWFH,-2.45755,53.561
00BWFJ,-2.43284,53.5444
00BWFK,-2.36967,53.5457
00BWFL,-2.42643,53.5047
00BWFM,-2.50032,53.5666
00BWFN,-2.56917,53.6106
00BWFP,-2.43569,53.5276
00BWFQ,-2.4047,53.5259
00BWFR,-2.48374,53.4941
00BWFS,-2.54268,53.5658
00BWFT,-2.55993,53.5698
00BWFU,-2.58373,53.542
00BWFW,-2.51986,53.5834
00BWFX,-2.34359,53.5315
00BWFY,-2.50156,53.5774
00BWFZ,-2.56291,53.5628
00BWGA,-2.53371,53.554
00BXFA,-2.74605,53.467
00BXFB,-2.76005,53.5028
00BXFC,-2.70641,53.4126
00BXFD,-2.71755,53.3862
00BXFE,-2.73322,53.3948
00BXFF,-2.75829,53.5092
00BXFG,-2.74846,53.4629
00BXFH,-2.72686,53.4519
00BXFJ,-2.73939,53.5128
00BXFK,-2.7407,53.4474
00BXFL,-2.77713,53.5189
00BXFM,-2.68193,53.4531
00BXFN,-2.69866,53.4538
00BXFP,-2.74298,53.4551
00BXFQ,-2.73881,53.4369
00BXFR,-2.71142,53.4374
00BXFS,-2.71593,53.4471
00BXFT,-2.7608,53.4439
00BXFU,-2.75976,53.526
00BXFW,-2.67683,53.4503
00BXFX,-2.66687,53.4271
00BXFY,-2.78619,53.5058
00BYFA,-2.85212,53.4302
00BYFB,-2.81513,53.4077
00BYFC,-2.76143,53.4009
00BYFD,-2.83059,53.4637
00BYFE,-2.81486,53.4231
00BYFF,-2.84166,53.4595
00BYFG,-2.77195,53.4482
00BYFH,-2.77962,53.4332
00BYFJ,-2.7926,53.4258
00BYFK,-2.80327,53.4719
00BYFL,-2.8325,53.4756
00BYFM,-2.78472,53.4641
00BYFN,-2.84097,53.4119
00BYFP,-2.76037,53.4571
00BYFQ,-2.85437,53.4494
00BYFR,-2.81072,53.4972
00BYFS,-2.77711,53.483
00BYFT,-2.83992,53.4242
00BYFU,-2.7952,53.4006
00BYFW,-2.82415,53.4455
00BYFX,-2.85178,53.4728
00BYFY,-2.72169,53.4162
00BYFZ,-2.79691,53.4485
00BYGA,-2.81286,53.4307
00BYGB,-2.80727,53.4812
00BYGC,-2.75887,53.3762
00BYGD,-2.83361,53.4388
00BYGE,-2.72403,53.3729
00BYGF,-2.81528,53.4577
00BYGG,-2.7527,53.4275
00BYGH,-2.8644,53.4638
00BYGJ,-2.83742,53.4935
00BYGK,-2.7532,53.4125
00BZFA,-2.58871,53.521
00BZFB,-2.5907,53.492
00BZFC,-2.58044,53.4814
00BZFD,-2.66912,53.4725
00BZFE,-2.64719,53.4736
00BZFF,-2.5468,53.4943
00BZFG,-2.60152,53.4648
00BZFH,-2.61457,53.5053
00BZFJ,-2.50742,53.474
00BZFK,-2.53903,53.4797
00BZFL,-2.6013,53.4801
00BZFM,-2.63852,53.4849
00BZFN,-2.63513,53.5306
00BZFP,-2.65278,53.4411
00BZFQ,-2.58511,53.4498
00BZFR,-2.64342,53.4628
00BZFS,-2.61874,53.455
00BZFT,-2.65037,53.4955
00CAGA,-2.89767,53.6368
00CAGB,-2.87516,53.6577
00CAGC,-2.91729,53.5276
00CAGD,-2.86506,53.6978
00CAGE,-2.89705,53.5097
00CAGF,-2.85664,53.484
00CAGG,-2.88049,53.6729
00CAGH,-2.87022,53.5143
00CAGJ,-2.97245,53.5863
00CAGK,-2.85835,53.6687
00CAGL,-2.87787,53.4876
00CAGM,-2.86281,53.5005
00CAGN,-2.89225,53.5339
00CAGP,-2.8265,53.6995
00CAGQ,-2.81669,53.5325
00CAGR,-2.84701,53.5068
00CAGS,-2.8405,53.6794
00CAGT,-2.82574,53.5602
00CAGU,-2.90697,53.5767
00CAGW,-2.85218,53.5208
00CAGX,-2.80703,53.5485
00CAGY,-2.89338,53.5202
00CBFA,-2.90318,53.3894
00CBFB,-2.94451,53.4355
00CBFC,-2.912,53.4272
00CBFD,-2.86771,53.3788
00CBFE,-2.89839,53.3641
00CBFF,-2.93461,53.4262
00CBFG,-2.85151,53.3503
00CBFH,-2.90305,53.4065
00CBFJ,-2.9729,53.3707
00CBFK,-3.0356,53.4269
00CBFL,-2.97659,53.4658
00CBFM,-2.91989,53.4544
00CBFN,-2.99567,53.4409
00CBFP,-2.9201,53.4676
00CBFQ,-2.9264,53.4147
00CBFR,-2.94884,53.4018
00CBFS,-3.01079,53.4143
00CBFT,-2.9127,53.4469
00CBFU,-3.02109,53.3916
00CBFW,-2.89097,53.4106
00CBFX,-2.97442,53.4196
00CBFY,-2.94177,53.4692
00CCFA,-1.37925,53.5534
00CCFB,-1.40797,53.5864
00CCFC,-1.33413,53.5932
00CCFD,-1.41052,53.5605
00CCFE,-1.3535,53.5795
00CCFF,-1.3071,53.5545
00CCFG,-1.4668,53.5951
00CCFH,-1.25758,53.5297
00CCFJ,-1.26177,53.5496
00CCFK,-1.4617,53.5619
00CCFL,-1.37817,53.5051
00CCFM,-1.4127,53.5149
00CCFN,-1.38672,53.5723
00CCFP,-1.42081,53.5761
00CCFQ,-1.41792,53.5505
00CCFR,-1.48283,53.5301
00CCFS,-1.62302,53.5274
00CCFT,-1.39344,53.6015
00CCFU,-1.43805,53.5601
00CCFW,-1.34515,53.5361
00CCFX,-1.34778,53.5248
00CCFY,-1.40375,53.5386
00CEFA,-1.1422,53.5812
00CEFB,-1.00411,53.546
00CEFC,-1.0758,53.6177
00CEFD,-1.10927,53.5059
00CEFE,-1.10047,53.563
00CEFF,-1.11465,53.5464
00CEFG,-1.04102,53.5121
00CEFH,-1.09408,53.5191
00CEFJ,-1.20746,53.4893
00CEFK,-1.13175,53.4903
00CEFL,-0.942819,53.5655
00CEFM,-1.05525,53.5358
00CEFN,-1.21793,53.504
00CEFP,-1.19417,53.5495
00CEFQ,-1.02153,53.4772
00CEFR,-0.9928,53.4829
00CEFS,-1.13149,53.4735
00CEFT,-1.00477,53.6089
00CEFU,-0.919135,53.6247
00CEFW,-1.06964,53.5258
00CEFX,-1.06355,53.5406
00CFFA,-1.15158,53.35
00CFFB,-1.27799,53.3795
00CFFC,-1.30566,53.4204
00CFFD,-1.22076,53.4383
00CFFE,-1.34266,53.4854
00CFFF,-1.30447,53.3951
00CFFG,-1.272,53.4237
00CFFH,-1.31809,53.4375
00CFFJ,-1.23589,53.4559
00CFFK,-1.32124,53.4575
00CFFL,-1.27428,53.4423
00CFFM,-1.34659,53.4437
00CFFN,-1.21354,53.3379
00CFFP,-1.13942,53.4203
00CFFQ,-1.28652,53.4373
00CFFR,-1.26423,53.475
00CFFS,-1.29578,53.469
00CFFT,-1.14952,53.3997
00CFFU,-1.26121,53.4888
00CFFW,-1.35801,53.4583
00CFFX,-1.24431,53.406
00CFFY,-1.2797,53.5015
00CGFA,-1.42539,53.3465
00CGFB,-1.35093,53.3521
00CGFC,-1.37786,53.4296
00CGFD,-1.45462,53.3807
00CGFE,-1.39755,53.4092
00CGFF,-1.38576,53.3877
00CGFG,-1.42024,53.4726
00CGFH,-1.34109,53.3958
00CGFJ,-1.47322,53.3303
00CGFK,-1.46364,53.3597
00CGFL,-1.40614,53.4202
00CGFM,-1.5028,53.3746
00CGFN,-1.32775,53.3675
00CGFP,-1.40766,53.3599
00CGFQ,-1.45801,53.4107
00CGFR,-1.36695,53.3614
00CGFS,-1.36751,53.3799
00CGFT,-1.31314,53.3404
00CGFU,-1.43694,53.3668
00CGFW,-1.39923,53.4372
00CGFX,-1.43309,53.3946
00CGFY,-1.40758,53.3411
00CGFZ,-1.43566,53.4252
00CGGA,-1.39331,53.3704
00CGGB,-1.42262,53.376
00CGGC,-1.41848,53.4332
00CGGD,-1.54105,53.4539
00CGGE,-1.52833,53.4802
00CGGF,-1.46525,53.3976
00CHFA,-1.47885,54.9652
00CHFB,-1.49691,54.9642
00CHFC,-1.46066,54.8999
00CHFD,-1.58953,54.9699
00CHFE,-1.66883,54.936
00CHFF,-1.47954,54.9336
00CHFG,-1.66613,54.9651
00CHFH,-1.47654,54.9563
00CHFJ,-1.5322,54.9602
00CHFK,-1.45786,54.9612
00CHFL,-1.46774,54.9388
00CHFM,-1.50384,54.9137
00CHFN,-1.4549,54.9472
00CHFP,-1.48382,54.9444
00CHFQ,-1.43477,54.9594
00CHFR,-1.62803,54.9751
00CHFS,-1.49264,54.9558
00CHFT,-1.51344,54.952
00CHFU,-1.55795,54.9556
00CHFW,-1.57595,54.9359
00CHFX,-1.61137,54.9551
00CHFY,-1.42846,54.9495
00CJFA,-1.54983,54.9829
00CJFB,-1.54874,55.0095
00CJFC,-1.46191,54.9811
00CJFD,-1.52262,55.043
00CJFE,-1.46919,55.0101
00CJFF,-1.58051,55.0022
00CJFG,-1.53317,54.9819
00CJFH,-1.52688,55.0214
00CJFJ,-1.54941,54.9941
00CJFK,-1.5075,55.0229
00CJFL,-1.46337,54.997
00CJFM,-1.48731,54.9997
00CJFN,-1.52979,55.009
00CJFP,-1.58845,54.9896
00CJFQ,-1.4515,54.9822
00CJFR,-1.51057,54.9887
00CJFS,-1.62028,54.9984
00CJFT,-1.47928,54.9884
00CJFU,-1.56462,54.9859
00CJFW,-1.50039,55.0124
00CJFX,-1.44109,54.9781
00CJFY,-1.43793,54.9917
00CJFZ,-1.51534,54.978
00CJGA,-1.58783,55.0103
00CJGB,-1.5343,54.9921
00CJGC,-1.57531,55.0293
00CKFA,-1.41579,55.0166
00CKFB,-1.45591,55.0229
00CKFC,-1.46133,55.0577
00CKFD,-1.36393,55.0156
00CKFE,-1.3752,55.0263
00CKFF,-1.33313,55.0392
00CKFG,-1.44015,55.0339
00CKFH,-1.39352,55.0081
00CKFJ,-1.47249,55.0282
00CKFK,-1.36399,55.0508
00CKFL,-1.34956,55.0197
00CKFM,-1.43316,55.007
00CKFN,-1.37103,55.0051
00CKFP,-1.35342,55.0682
00CKFQ,-1.3665,55.0383
00CKFR,-1.32587,55.0258
00CKFS,-1.40679,55.0513
00CKFT,-1.41722,55.0026
00CKFU,-1.49516,55.0644
00CKFW,-1.336,55.0481
00CLFA,-1.33674,54.979
00CLFB,-1.31874,55.008
00CLFC,-1.36821,54.981
00CLFD,-1.34765,54.9692
00CLFE,-1.35258,54.9532
00CLFF,-1.31572,54.9564
00CLFG,-1.30318,54.9769
00CLFH,-1.3835,54.9559
00CLFJ,-1.30224,54.9835
00CLFK,-1.40999,54.9818
00CLFL,-1.40664,54.9734
00CLFM,-1.29752,54.9926
00CLFN,-1.39551,54.9814
00CLFP,-1.3829,54.977
00CLFQ,-1.33281,54.9975
00CLFR,-1.34977,54.981
00CLFS,-1.31898,54.9924
00CLFT,-1.32282,54.9851
00CLFU,-1.27228,54.9651
00CLFW,-1.3269,54.9696
00CMFA,-1.34867,54.9276
00CMFB,-1.29197,54.9156
00CMFC,-1.29773,54.9328
00CMFD,-1.35243,54.8481
00CMFE,-1.28168,54.9398
00CMFF,-1.3421,54.899
00CMFG,-1.27638,54.8978
00CMFH,-1.35922,54.8276
00CMFJ,-1.38519,54.8525
00CMFK,-1.32087,54.9081
00CMFL,-1.29428,54.8707
00CMFM,-1.33611,54.8814
00CMFN,-1.29269,54.8944
00CMFP,-1.27812,54.9283
00CMFQ,-1.3832,54.8808
00CMFR,-1.31508,54.8795
00CMFS,-1.33761,54.9086
00CMFT,-1.31602,54.9312
00CMFU,-1.32709,54.8926
00CMFW,-1.29412,54.9066
00CMFX,-1.34498,54.9353
00CMFY,-1.39669,54.9048
00CMFZ,-1.4024,54.9272
00CMGA,-1.43038,54.8939
00CMGB,-1.43222,54.9238
00CNFA,-1.78062,52.4714
00CNFB,-1.85536,52.516
00CNFC,-1.95452,52.4513
00CNFD,-1.83473,52.4315
00CNFE,-1.8982,52.437
00CNFF,-1.85978,52.4301
00CNFG,-1.89136,52.4775
00CNFH,-1.79601,52.5369
00CNFJ,-1.79955,52.4548
00CNFK,-1.81079,52.441
00CNFL,-1.87177,52.5231
00CNFM,-1.92175,52.4698
00CNFN,-1.76734,52.507
00CNFP,-1.77415,52.5312
00CNFQ,-1.90069,52.4187
00CNFR,-1.83017,52.5522
00CNFS,-1.89551,52.4926
00CNFT,-1.96241,52.4148
00CNFU,-1.85073,52.4543
00CNFW,-1.82074,52.4988
00CNFX,-1.92689,52.4207
00CNFY,-1.85066,52.5571
00CNFZ,-1.86963,52.548
00CNGA,-1.94642,52.4728
00CNGB,-1.89747,52.5321
00CNGC,-1.90104,52.4534
00CNGD,-1.7394,52.5021
00CNGE,-1.7485,52.4729
00CNGF,-1.80772,52.4793
00CNGG,-1.89639,52.5142
00CNGH,-1.84215,52.4749
00CNGJ,-1.83295,52.4613
00CNGK,-1.81417,52.5368
00CNGL,-1.79338,52.5872
00CNGM,-1.74901,52.5648
00CNGN,-1.80814,52.5628
00CNGP,-1.79532,52.5014
00CNGQ,-1.93591,52.4428
00CNGR,-1.76428,52.485
00CQFA,-1.53026,52.442
00CQFB,-1.43228,52.4022
00CQFC,-1.46358,52.3968
00CQFD,-1.49244,52.4
00CQFE,-1.46932,52.435
00CQFF,-1.4259,52.4435
00CQFG,-1.48893,52.4551
00CQFH,-1.44591,52.4458
00CQFJ,-1.44156,52.4122
00CQFK,-1.49049,52.4341
00CQFL,-1.46888,52.4187
00CQFM,-1.50929,52.4244
00CQFN,-1.44787,52.4277
00CQFP,-1.50523,52.3886
00CQFQ,-1.54532,52.4067
00CQFR,-1.51608,52.4177
00CQFS,-1.55271,52.4195
00CQFT,-1.42943,52.4238
00CRFA,-2.09394,52.483
00CRFB,-2.01893,52.4702
00CRFC,-2.08924,52.495
00CRFD,-2.084,52.5122
00CRFE,-2.04606,52.5396
00CRFF,-2.04116,52.5607
00CRFG,-2.06174,52.5552
00CRFH,-2.07743,52.5381
00CRFJ,-1.99041,52.4824
00CRFK,-1.99495,52.4601
00CRFL,-2.0338,52.4583
00CRFM,-2.12261,52.5218
00CRFN,-2.11667,52.5091
00CRFP,-2.07401,52.4694
00CRFQ,-2.05189,52.5116
00CRFR,-2.11316,52.4648
00CRFS,-2.09037,52.463
00CRFT,-2.05193,52.4807
00CRFU,-2.03912,52.5
00CRFW,-2.05893,52.5293
00CRFX,-2.02675,52.5204
00CRFY,-2.08707,52.554
00CRFZ,-2.11589,52.4779
00CRGA,-2.1166,52.4982
00CSFA,-1.93752,52.4902
00CSFB,-1.99799,52.4985
00CSFC,-1.95308,52.4981
00CSFD,-1.93395,52.5517
00CSFE,-2.0277,52.4852
00CSFF,-1.9531,52.5686
00CSFG,-1.90638,52.5682
00CSFH,-1.99257,52.5471
00CSFJ,-1.96548,52.5332
00CSFK,-1.95299,52.5519
00CSFL,-1.97579,52.4981
00CSFM,-1.90062,52.5512
00CSFN,-1.97854,52.5178
00CSFP,-1.9597,52.4843
00CSFQ,-2.01,52.5593
00CSFR,-2.01306,52.5029
00CSFS,-1.94149,52.5127
00CSFT,-1.92979,52.5011
00CSFU,-1.9152,52.5059
00CSFW,-2.01681,52.5422
00CSFX,-2.00303,52.5182
00CSFY,-1.97248,52.5723
00CSFZ,-1.97745,52.5579
00CSGA,-1.9475,52.5364
00CTFA,-1.68434,52.4409
00CTFB,-1.73378,52.5162
00CTFC,-1.6992,52.4875
00CTFD,-1.74448,52.4546
00CTFE,-1.71286,52.4935
00CTFF,-1.7153,52.5025
00CTFG,-1.71183,52.4022
00CTFH,-1.76066,52.4588
00CTFJ,-1.62302,52.4143
00CTFK,-1.77424,52.4447
00CTFL,-1.77059,52.3855
00CTFM,-1.7572,52.4214
00CTFN,-1.78237,52.4231
00CTFP,-1.77945,52.4111
00CTFQ,-1.811,52.4209
00CTFR,-1.73425,52.4339
00CTFS,-1.71313,52.5124
00CUFA,-1.87446,52.6182
00CUFB,-1.88281,52.6412
00CUFC,-1.98323,52.5937
00CUFD,-1.95628,52.6144
00CUFE,-1.93905,52.6246
00CUFF,-1.94642,52.6359
00CUFG,-1.96457,52.6345
00CUFH,-1.89682,52.6596
00CUFJ,-1.99841,52.5807
00CUFK,-1.90784,52.6158
00CUFL,-1.90928,52.5884
00CUFM,-1.93152,52.5816
00CUFN,-1.91938,52.6402
00CUFP,-1.87266,52.5754
00CUFQ,-1.95805,52.5939
00CUFR,-1.93361,52.5979
00CUFS,-1.9932,52.6162
00CUFT,-1.84888,52.5923
00CUFU,-1.99379,52.6269
00CUFW,-2.0057,52.6016
00CWFA,-2.02044,52.5765
00CWFB,-2.02943,52.5914
00CWFC,-2.08067,52.5836
00CWFD,-2.07083,52.6376
00CWFE,-2.04857,52.5981
00CWFF,-2.0551,52.5841
00CWFG,-2.0483,52.6309
00CWFH,-2.10153,52.5929
00CWFJ,-2.05081,52.6154
00CWFK,-2.06179,52.6258
00CWFL,-2.1211,52.5867
00CWFM,-2.08626,52.6358
00CWFN,-2.10753,52.6033
00CWFP,-2.10857,52.5794
00CWFQ,-2.08291,52.6083
00CWFR,-2.06013,52.5686
00CWFS,-2.12109,52.6263
00CWFT,-2.13625,52.607
00CWFU,-2.01652,52.6283
00CWFW,-2.02806,52.6187
00CXFA,-1.69378,53.8643
00CXFB,-1.74685,53.8599
00CXFC,-1.77383,53.836
00CXFD,-1.65874,53.8298
00CXFE,-1.64507,53.7959
00CXFF,-1.63693,53.8096
00CXFG,-1.72943,53.8011
00CXFH,-1.82218,53.935
00CXFJ,-1.63743,53.8322
00CXFK,-1.7059,53.7925
00CXFL,-1.71504,53.8254
00CXFM,-1.63925,53.8539
00CXFN,-1.73733,53.9418
00CXFP,-1.78827,53.8825
00CXFQ,-1.82131,53.8722
00CXFR,-1.8308,53.8819
00CXFS,-1.6759,53.7909
00CXFT,-1.68197,53.7778
00CXFU,-1.74594,53.7792
00CXFW,-1.69839,53.8897
00CXFX,-1.67947,53.8429
00CXFY,-1.70676,53.8403
00CXFZ,-1.75133,53.8079
00CXGA,-1.70778,53.8175
00CXGB,-1.60864,53.7807
00CXGC,-1.65512,53.8177
00CXGD,-1.69042,53.8068
00CXGE,-1.70212,53.779
00CXGF,-1.86061,53.8546
00CXGG,-1.69014,53.7561
00CYFA,-1.70115,53.7169
00CYFB,-1.9561,53.7451
00CYFC,-1.73975,53.6991
00CYFD,-1.78562,53.6841
00CYFE,-1.70843,53.7355
00CYFF,-1.80397,53.7756
00CYFG,-1.88011,53.7491
00CYFH,-1.81311,53.7565
00CYFJ,-1.74803,53.7581
00CYFK,-1.79799,53.7542
00CYFL,-1.70371,53.7027
00CYFM,-1.85268,53.6903
00CYFN,-1.78639,53.745
00CYFP,-1.78309,53.7201
00CYFQ,-1.81403,53.7232
00CYFR,-2.01654,53.7367
00CYFS,-1.7629,53.7242
00CYFT,-1.81539,53.735
00CZFA,-1.674,53.6436
00CZFB,-1.54154,53.721
00CZFC,-1.57492,53.7213
00CZFD,-1.71155,53.6803
00CZFE,-1.59573,53.752
00CZFF,-1.64617,53.7405
00CZFG,-1.81449,53.6343
00CZFH,-1.73086,53.6374
00CZFJ,-1.6552,53.6675
00CZFK,-1.68555,53.6804
00CZFL,-1.57923,53.6054
00CZFM,-1.54659,53.7033
00CZFN,-1.58829,53.6977
00CZFP,-1.76597,53.6511
00CZFQ,-1.61312,53.7145
00CZFR,-1.73043,53.6097
00CZFS,-1.71818,53.5759
00CZFT,-1.62465,53.6332
00CZFU,-1.75857,53.6727
00CZFW,-1.6168,53.6855
00CZFX,-1.70543,53.6411
00CZFY,-1.72734,53.6608
00CZFZ,-1.62301,53.7301
00CZGA,-1.56222,53.6728
00DAFA,-1.63747,53.8818
00DAFB,-1.53003,53.8119
00DAFC,-1.30861,53.8133
00DAFD,-1.48937,53.7784
00DAFE,-1.55766,53.8245
00DAFF,-1.42131,53.813
00DAFG,-1.4654,53.8318
00DAFH,-1.48738,53.794
00DAFJ,-1.52892,53.8631
00DAFK,-1.33668,53.7716
00DAFL,-1.37781,53.7998
00DAFM,-1.43682,53.8237
00DAFN,-1.49617,53.8268
00DAFP,-1.5734,53.8524
00DAFQ,-1.4516,53.7731
00DAFR,-1.52187,53.8279
00DAFS,-1.4586,53.755
00DAFT,-1.46508,53.8465
00DAFU,-1.55101,53.762
00DAFW,-1.51845,53.7339
00DAFX,-1.45354,53.8804
00DAFY,-1.58,53.8964
00DAFZ,-1.6024,53.8237
00DAGA,-1.58468,53.799
00DAGB,-1.42533,53.7964
00DAGC,-1.3892,53.7553
00DAGD,-1.42799,53.845
00DAGE,-1.39748,53.8257
00DAGF,-1.46968,53.8173
00DAGG,-1.51298,53.8425
00DAGH,-1.32623,53.9087
00DAGJ,-1.36512,53.8375
00DAGK,-1.54434,53.789
00DBFA,-1.25433,53.7326
00DBFB,-1.2783,53.7272
00DBFC,-1.3147,53.721
00DBFD,-1.33098,53.6589
00DBFE,-1.3118,53.6937
00DBFF,-1.3236,53.6255
00DBFG,-1.49137,53.6731
00DBFH,-1.19714,53.7138
00DBFJ,-1.3623,53.6873
00DBFK,-1.51037,53.6918
00DBFL,-1.25422,53.6973
00DBFM,-1.23294,53.6828
00DBFN,-1.23288,53.613
00DBFP,-1.27079,53.6015
00DBFQ,-1.40652,53.7164
00DBFR,-1.44649,53.7127
00DBFS,-1.44522,53.6787
00DBFT,-1.41959,53.6877
00DBFU,-1.45503,53.6908
00DBFW,-1.48783,53.6398
00DBFX,-1.41594,53.6434
00EBMA,-1.14739,54.6806
00EBMB,-1.14997,54.7131
00EBMC,-1.14329,54.7
00EBMD,-1.22366,54.6794
00EBME,-1.15972,54.6595
00EBMF,-1.14909,54.6897
00EBMG,-1.18082,54.6463
00EBMH,-1.16587,54.7183
00EBMJ,-1.13947,54.6937
00EBMK,-1.16413,54.6665
00EBML,-1.16472,54.6842
00EBMM,-1.14601,54.6755
00EBMN,-1.14754,54.6627
00EBMP,-1.11578,54.7056
00EBMQ,-1.12405,54.646
00EBMR,-1.13038,54.6828
00EBMS,-1.16095,54.6994
00ECNC,-1.16914,54.5512
00ECND,-1.18693,54.5627
00ECNE,-1.10714,54.5585
00ECNF,-1.15327,54.5556
00ECNG,-1.19017,54.5423
00ECNH,-1.15258,54.564
00ECNJ,-1.13919,54.5263
00ECNK,-1.16966,54.5738
00ECNL,-1.16691,54.5292
00ECNM,-1.17326,54.5445
00ECNN,-1.14317,54.5442
00ECNP,-1.17342,54.5626
00ECNQ,-1.1255,54.5734
00ECNR,-1.12635,54.541
00ECNS,-1.12726,54.5285
00ECNT,-1.15437,54.5816
00ECNU,-1.09997,54.5182
00ECNW,-1.13096,54.5658
00ECNX,-1.16463,54.5661
00ECNY,-1.12803,54.5576
00ECNZ,-1.18232,54.5236
00ECPA,-1.11213,54.5668
00ECPB,-1.15209,54.5734
00EEMZ,-0.868104,54.5754
00EENA,-1.00305,54.6233
00EENB,-1.03916,54.6051
00EENC,-1.06114,54.5651
00EEND,-1.07579,54.5771
00EENE,-1.00287,54.5554
00EENF,-1.03162,54.5225
00EENG,-1.00653,54.6019
00EENH,-0.872728,54.5344
00EENJ,-0.805005,54.5517
00EENK,-0.975566,54.5895
00EENL,-1.00735,54.6119
00EENM,-1.09045,54.5556
00EENN,-1.1049,54.5443
00EENP,-0.947929,54.5922
00EENQ,-0.912329,54.5862
00EENR,-0.92739,54.5626
00EENS,-1.0966,54.5721
00EENT,-1.07998,54.5675
00EENU,-0.99193,54.6094
00EENW,-0.969756,54.5233
00EENX,-0.985268,54.6167
00EFMA,-1.27998,54.5778
00EFMB,-1.23375,54.5908
00EFMC,-1.16367,54.6173
00EFMD,-1.27871,54.5258
00EFME,-1.2655,54.5795
00EFMF,-1.26223,54.5696
00EFMG,-1.23939,54.6024
00EFMH,-1.19224,54.6207
00EFMJ,-1.24996,54.5694
00EFMK,-1.26798,54.5888
00EFML,-1.27576,54.5658
00EFMM,-1.22561,54.5062
00EFMN,-1.21268,54.551
00EFMP,-1.20158,54.6251
00EFMQ,-1.26299,54.592
00EFMR,-1.24427,54.5787
00EFMS,-1.22624,54.616
00EFMT,-1.21913,54.5893
00EFMU,-1.24082,54.552
00EFMW,-1.2223,54.5783
00EFMX,-1.30585,54.5305
00EFMY,-1.24879,54.5907
00EFMZ,-1.21176,54.6168
00EFNA,-1.20453,54.5976
00EFNB,-1.21593,54.5346
00EFNC,-1.21209,54.5608
00EFND,-1.2226,54.5456
00EFNE,-1.29334,54.6162
00EFNF,-1.21717,54.6263
00EFNG,-1.26365,54.5081
00EHNC,-1.44165,54.5296
00EHND,-1.45138,54.5394
00EHNE,-1.47558,54.5466
00EHNF,-1.49231,54.5459
00EHNG,-1.47341,54.5345
00EHNH,-1.43383,54.5219
00EHNJ,-1.48392,54.5577
00EHNK,-1.45189,54.5607
00EHNL,-1.42435,54.5454
00EHNM,-1.4227,54.5555
00EHNN,-1.43778,54.5511
00EHNP,-1.52004,54.5737
00EHNQ,-1.49407,54.5318
00EHNR,-1.42626,54.5023
00EHNS,-1.44128,54.5246
00EHNT,-1.42824,54.5337
00EHNU,-1.37256,54.5174
00EHNW,-1.48995,54.5402
00EHNX,-1.45371,54.5503
00EHNY,-1.46213,54.5398
00EHNZ,-1.46028,54.5231
00EHPA,-1.47947,54.523
00EHPB,-1.46888,54.5431
00EHPC,-1.42371,54.5649
00ETMY,-2.61859,53.3993
00ETMZ,-2.59824,53.3427
00ETNA,-2.63486,53.4123
00ETNB,-2.65131,53.3989
00ETNC,-2.58835,53.3658
00ETND,-2.52969,53.3546
00ETNE,-2.67644,53.383
00ETNF,-2.62189,53.4187
00ETNG,-2.61402,53.3583
00ETNH,-2.69439,53.37
00ETNJ,-2.6069,53.3641
00ETNK,-2.58961,53.3528
00ETNL,-2.60048,53.3958
00ETNM,-2.62827,53.3537
00ETNN,-2.65682,53.4074
00ETNP,-2.63003,53.3979
00ETNQ,-2.63162,53.3665
00ETNR,-2.5692,53.3557
00ETNS,-2.57001,53.3481
00ETNT,-2.63576,53.3872
00ETNU,-2.57339,53.3638
00EUNB,-2.46655,53.3789
00EUNC,-2.50913,53.4157
00EUND,-2.42215,53.4462
00EUNE,-2.5309,53.4653
00EUNF,-2.41732,53.4819
00EUNG,-2.47232,53.4194
00EUNH,-2.43979,53.3972
00EUNJ,-2.55291,53.4227
00EUNK,-2.53292,53.4123
00EUNL,-2.48564,53.3755
00EUNM,-2.46091,53.4086
00EUNN,-2.48324,53.4043
00EUNP,-2.37739,53.3987
00EUNQ,-2.47945,53.4324
00EUNR,-2.53824,53.4068
00EUNS,-2.47462,53.44
00EUNT,-2.46007,53.4385
00EUNU,-2.45261,53.4241
00EUNW,-2.42108,53.4284
00EUNX,-2.477,53.3945
00EUNY,-2.5234,53.4365
00EUNZ,-2.54297,53.4269
00EXMZ,-2.34671,53.7712
00EXNA,-2.35806,53.7818
00EXNB,-2.39036,53.7784
00EXNC,-2.38185,53.7763
00EXND,-2.36697,53.7298
00EXNE,-2.31814,53.722
00EXNF,-2.37619,53.7533
00EXNG,-2.369,53.7445
00EXNH,-2.35551,53.7506
00EXNJ,-2.34384,53.7871
00EXNK,-2.4196,53.7649
00EXNL,-2.33357,53.7076
00EXNM,-2.3887,53.7524
00EXNN,-2.38329,53.7609
00EXNP,-2.34865,53.688
00EXNQ,-2.34923,53.7593
00EXNR,-2.35681,53.7925
00EXNS,-2.33099,53.768
00EXNT,-2.36537,53.7764
00EXNU,-2.34856,53.7225
00EXNW,-2.36534,53.7179
00EXNX,-2.37986,53.7687
00EXNY,-2.35032,53.6962
00EYMZ,-2.88224,53.9039
00EYNA,-2.89404,53.8833
00EYNB,-2.8969,53.8429
